Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,UTILIZATION
5cac0c75-b599-4b8a-aabc-64c31209a8cb,c9d7f731-5cad-33df-a72f-9c5bcc16c5a4,Mikel Veum,M,FAMILY PRACTICE,250 PARADISE RD,SWAMPSCOTT,MA,01907-2948,0
ed74ecfb-926d-4a89-9eb0-4b106fd9e438,c9d7f731-5cad-33df-a72f-9c5bcc16c5a4,Eduardo Hintz,M,FAMILY PRACTICE,250 PARADISE RD,SWAMPSCOTT,MA,01907-2948,0
ed0ed1ff-281f-46c0-a6a7-e16317f05e6f,c9d7f731-5cad-33df-a72f-9c5bcc16c5a4,Marcela Acosta,F,FAMILY PRACTICE,250 PARADISE RD,SWAMPSCOTT,MA,01907-2948,0
a3b686bd-b9f3-4785-abe6-f051554b8a31,c9d7f731-5cad-33df-a72f-9c5bcc16c5a4,Elmer Klein,F,FAMILY PRACTICE,250 PARADISE RD,SWAMPSCOTT,MA,01907-2948,0
bb4ab072-f6c5-46a2-9f59-094376707d06,c9d7f731-5cad-33df-a72f-9c5bcc16c5a4,María del Carmen Centeno,F,FAMILY PRACTICE,250 PARADISE RD,SWAMPSCOTT,MA,01907-2948,0
6eb431de-e9ab-4e9f-ad00-02fa659757a3,c9d7f731-5cad-33df-a72f-9c5bcc16c5a4,Gia Gottlieb,F,FAMILY PRACTICE,250 PARADISE RD,SWAMPSCOTT,MA,01907-2948,0
8e209f23-6e0e-4473-b4ee-aa258dc1aba1,c9d7f731-5cad-33df-a72f-9c5bcc16c5a4,Dwain Streich,M,FAMILY PRACTICE,250 PARADISE RD,SWAMPSCOTT,MA,01907-2948,0
3dbe22fa-70fc-4a28-be03-2be47a0f73fb,c9d7f731-5cad-33df-a72f-9c5bcc16c5a4,Stanford Hane,M,ORTHOPEDIC SURGERY,250 PARADISE RD,SWAMPSCOTT,MA,01907-2948,0
5d72808f-91a6-4ed9-be4b-6cb817be331d,c9d7f731-5cad-33df-a72f-9c5bcc16c5a4,Stanford Hane,M,GENERAL PRACTICE,250 PARADISE RD,SWAMPSCOTT,MA,01907-2948,68
4a786a0f-2fa4-48c6-9464-cff663eb4b6f,c9d7f731-5cad-33df-a72f-9c5bcc16c5a4,Stanford Hane,M,ENDOCRINOLOGY,250 PARADISE RD,SWAMPSCOTT,MA,01907-2948,0
62035370-6549-4e59-84f8-9f6b33102524,43e1c8ac-cce2-3e8d-8752-ce9045c435cb,Scott Rosenbaum,F,GENERAL PRACTICE,365 MAIN ST,WINTHROP,MA,02152-1637,60
682165ee-3658-4ecc-9d04-02d40d16bdbf,43e1c8ac-cce2-3e8d-8752-ce9045c435cb,Scott Rosenbaum,F,GENERAL SURGERY,365 MAIN ST,WINTHROP,MA,02152-1637,0
d6b32d0a-b2d5-405b-9a99-57f99a73dbde,f37bfae6-33c9-3b9e-98ba-a85f0332ec8e,Clement Tromp,M,GENERAL PRACTICE,14 LOON HILL RD,DRACUT,MA,01826-4067,72
260ca1ab-36c3-4ffc-bd49-6412db3a0e32,466e160a-dc52-3dab-b98f-9d79beb51694,Herschel Pollich,M,GENERAL PRACTICE,298 WASHINGTON ST,GLOUCESTER,MA,01930-4832,118
030cdf48-2728-498d-a0c9-9671aebd712a,e78cfad6-cc68-393f-bc00-ba462d78ad71,Nelle Kilback,F,NURSE PRACTITIONER,14 PORTER ST,EAST BOSTON,MA,02128-2116,0
06e51c97-c000-420f-9b10-13ce09d981d1,e78cfad6-cc68-393f-bc00-ba462d78ad71,Samual Bartoletti,M,NURSE PRACTITIONER,14 PORTER ST,EAST BOSTON,MA,02128-2116,0
5069c3a4-57b2-4362-be16-c8f04a32f25f,e78cfad6-cc68-393f-bc00-ba462d78ad71,Nelle Kilback,F,PSYCHIATRY,14 PORTER ST,EAST BOSTON,MA,02128-2116,0
b2f58c33-f2b6-4161-afb2-c63d8a8df692,e78cfad6-cc68-393f-bc00-ba462d78ad71,Samual Bartoletti,M,PSYCHIATRY,14 PORTER ST,EAST BOSTON,MA,02128-2116,0
658324bf-de45-4db7-9908-b95d0caacd34,e78cfad6-cc68-393f-bc00-ba462d78ad71,Rudolph Leffler,M,PSYCHIATRY,14 PORTER ST,EAST BOSTON,MA,02128-2116,0
48f859bd-e8bc-4b02-b6fc-9e2db27ca5f4,e78cfad6-cc68-393f-bc00-ba462d78ad71,Major Bruen,M,PSYCHIATRY,14 PORTER ST,EAST BOSTON,MA,02128-2116,0
13d78468-e71a-426c-a10e-c2f37e8825bd,e78cfad6-cc68-393f-bc00-ba462d78ad71,Derrick Marquardt,M,PSYCHIATRY,14 PORTER ST,EAST BOSTON,MA,02128-2116,0
4cf6d598-045a-48b7-8cce-a93bf419cf5d,e78cfad6-cc68-393f-bc00-ba462d78ad71,Leonore Cronin,F,PSYCHIATRY,14 PORTER ST,EAST BOSTON,MA,02128-2116,0
2be3458b-3d63-47eb-a23c-b991aed152f7,e78cfad6-cc68-393f-bc00-ba462d78ad71,Alonzo O'Hara,M,PSYCHIATRY,14 PORTER ST,EAST BOSTON,MA,02128-2116,0
4abfac44-c2fe-4558-9e8f-4dc7c16267e6,e78cfad6-cc68-393f-bc00-ba462d78ad71,Nelle Kilback,F,CLINICAL PSYCHOLOGIST,14 PORTER ST,EAST BOSTON,MA,02128-2116,0
0f674adb-72f2-400d-9d9b-cbfcac4607f5,e78cfad6-cc68-393f-bc00-ba462d78ad71,Nelle Kilback,F,CLINICAL SOCIAL WORKER,14 PORTER ST,EAST BOSTON,MA,02128-2116,0
15ca0e19-b709-40af-8906-78d6f03ceb8d,e78cfad6-cc68-393f-bc00-ba462d78ad71,Samual Bartoletti,M,CLINICAL SOCIAL WORKER,14 PORTER ST,EAST BOSTON,MA,02128-2116,0
7b44373f-c59a-433a-8b6d-38216eea0a59,e78cfad6-cc68-393f-bc00-ba462d78ad71,Rudolph Leffler,M,CLINICAL SOCIAL WORKER,14 PORTER ST,EAST BOSTON,MA,02128-2116,0
ba379dab-44e1-4ae7-a44e-9c43161eecc2,e78cfad6-cc68-393f-bc00-ba462d78ad71,Major Bruen,M,CLINICAL SOCIAL WORKER,14 PORTER ST,EAST BOSTON,MA,02128-2116,0
1b99e405-ce15-4745-952e-1cfcdd32789f,e78cfad6-cc68-393f-bc00-ba462d78ad71,Nelle Kilback,F,GENERAL PRACTICE,14 PORTER ST,EAST BOSTON,MA,02128-2116,44
96ac6479-92d4-45ca-b1ab-d531c025c317,3056e4f3-2bd6-33fa-aeca-7853b9d3d9f1,Ulysses Koepp,M,GENERAL PRACTICE,88 E NEWTON ST,BOSTON,MA,02118-2308,62
443905a0-ff31-4a64-83b3-b6934c092490,3d98508a-df72-32eb-a18c-b4116b35aed9,Maximo Crona,M,GENERAL PRACTICE,314 MAIN ST,WILMINGTON,MA,01887-2747,64
fe3afb14-d89b-4698-a38c-72467c27b03e,7df52d2b-fa4a-3f2f-b1b9-df31bf489665,Coretta Hamill,F,PEDIATRIC MEDICINE,30 TOZER RD,BEVERLY,MA,01915-5510,0
3936deb0-88e0-4205-a14e-c156a219af73,7df52d2b-fa4a-3f2f-b1b9-df31bf489665,Chaya Ullrich,F,PEDIATRIC MEDICINE,30 TOZER RD,BEVERLY,MA,01915-5510,0
9e1941a7-5154-4f6c-ac35-c8cad840401b,7df52d2b-fa4a-3f2f-b1b9-df31bf489665,Erin Corkery,M,PEDIATRIC MEDICINE,30 TOZER RD,BEVERLY,MA,01915-5510,0
bee6b3f4-f6d3-44a6-8c5b-613edb23af7f,7df52d2b-fa4a-3f2f-b1b9-df31bf489665,José Luis Páez,M,PEDIATRIC MEDICINE,30 TOZER RD,BEVERLY,MA,01915-5510,0
eb494a42-04e6-4e2c-9707-2eabeba9c86c,7df52d2b-fa4a-3f2f-b1b9-df31bf489665,Leo Kerluke,M,PEDIATRIC MEDICINE,30 TOZER RD,BEVERLY,MA,01915-5510,0
c15a7047-4c0b-4ebb-8ba0-5226869ecc8f,7df52d2b-fa4a-3f2f-b1b9-df31bf489665,Coretta Hamill,F,GENERAL PRACTICE,30 TOZER RD,BEVERLY,MA,01915-5510,58
7d4dc62d-c787-49bf-8226-e3bacf758106,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Luis Reynoso,M,NURSE PRACTITIONER,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
633b99ae-ae6f-429d-af5e-aab499bfcf66,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Lorna Hane,F,NURSE PRACTITIONER,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
c2ca158a-46ae-4875-aae0-ec262cbf885b,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Luis Reynoso,M,PSYCHIATRY,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
3bec4c5b-99e2-4f34-b8fa-4cb053b8d312,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Lorna Hane,F,PSYCHIATRY,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
e3d1bf7f-f929-4974-acb2-fabfc4dc1dea,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Chi Schaden,M,PSYCHIATRY,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
f69b9e1a-8e23-41f3-8b44-33ac9ed2ce8b,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Vito Hilpert,M,PSYCHIATRY,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
43a03eda-0fb7-4d4a-ad47-7c3d69149d3c,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Ulysses Streich,M,PSYCHIATRY,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
14e47ac8-640f-4dd0-8fcf-6f0bd7c1e2e1,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Orlando Klein,M,PSYCHIATRY,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
4007c1ca-3907-4018-ab91-bd65ea61455c,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Leola Veum,F,PSYCHIATRY,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
3411d0c8-9443-4e77-b69b-133f387d4acf,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Cecil Kuphal,M,PSYCHIATRY,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
e35d9a7d-9769-4c6e-9ad5-7121419f62c2,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Luis Reynoso,M,CLINICAL PSYCHOLOGIST,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
be3ba6ce-bc92-437a-bfc7-2fb11eb59f26,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Lorna Hane,F,CLINICAL PSYCHOLOGIST,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
db168231-1487-4c6d-ba64-283f86c2a53d,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Chi Schaden,M,CLINICAL PSYCHOLOGIST,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
e4596a08-39be-41d7-8492-777bf060655c,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Vito Hilpert,M,CLINICAL PSYCHOLOGIST,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
c09eab79-6d3b-42ce-aa9e-fecc7ea11224,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Luis Reynoso,M,CLINICAL SOCIAL WORKER,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
30db536b-1ad7-4365-ac43-7fb9bf67fbd0,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Lorna Hane,F,CLINICAL SOCIAL WORKER,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
4fd206b1-4953-4f9e-addc-889dce55dd36,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Chi Schaden,M,CLINICAL SOCIAL WORKER,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
8bd63991-f350-4956-ac8f-bfe8ac8e7f1d,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Vito Hilpert,M,CLINICAL SOCIAL WORKER,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
d179211d-a1f1-4777-b9e8-0f7774a26758,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Ulysses Streich,M,CLINICAL SOCIAL WORKER,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
fa4cb4d5-e981-40cd-97a4-f3a852a6e400,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Orlando Klein,M,CLINICAL SOCIAL WORKER,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
ac847f98-621a-44f5-b0a5-d165e7efbb05,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Leola Veum,F,CLINICAL SOCIAL WORKER,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
aef67893-f28d-4dfe-8375-ca86b7fa53b6,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Cecil Kuphal,M,CLINICAL SOCIAL WORKER,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
649be1cc-4ffc-45f6-b156-426b17975bf4,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Calvin Zemlak,M,CLINICAL SOCIAL WORKER,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
8eff1389-358b-4321-8bfd-b68cb70664ce,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Trent Mayert,M,CLINICAL SOCIAL WORKER,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
93f41eaa-7284-4ddd-8891-96e97a8bbc68,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Loralee Howell,F,CLINICAL SOCIAL WORKER,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
35103c58-a232-49f4-a03b-c841803afeac,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Leena Wolf,F,CLINICAL SOCIAL WORKER,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
162a0e0b-c58a-43c1-a33b-fb71e67e62c7,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Luis Reynoso,M,GENERAL PRACTICE,490 LYNNFIELD ST,LYNN,MA,01904-1424,66
15196802-db38-4d1f-99c9-b805292c81d5,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Luis Reynoso,M,CLINICAL NURSE SPECIALIST,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
c6d6e742-46c2-4d76-a168-2e8f5b14dbce,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Lorna Hane,F,CLINICAL NURSE SPECIALIST,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
78818caa-d571-404a-828a-37890463c790,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Chi Schaden,M,CLINICAL NURSE SPECIALIST,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
f4c59b12-3617-4277-84f8-abe97ce37cac,a38d5551-d4e4-3a10-a5ca-7d57f80ccbcf,Vito Hilpert,M,CLINICAL NURSE SPECIALIST,490 LYNNFIELD ST,LYNN,MA,01904-1424,0
166e8f18-24e1-4c76-81fe-5ed48273a5c5,395a9f52-1f2d-35cd-8cfe-35e2771f8921,Brandon Waelchi,F,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,567 CENTRAL ST,BOYLSTON,MA,01505-1523,0
e33c2724-5a5b-480b-bb0c-3733fb52bae8,395a9f52-1f2d-35cd-8cfe-35e2771f8921,Brandon Waelchi,F,GENERAL PRACTICE,567 CENTRAL ST,BOYLSTON,MA,01505-1523,124
6937c9aa-5186-4309-bb66-476fe921f7d3,4a3ca092-f3eb-3101-849b-b6098b702f34,Julieann Boyer,F,GENERAL PRACTICE,600 CLARK RD,TEWKSBURY,MA,01876-1699,104
907ce8f8-5c79-4257-8bfa-4d3a5139b1c0,1642acd5-4caa-3b09-9ce4-53958bd33914,Berenice Cummings,F,FAMILY PRACTICE,376 HALE ST,BEVERLY,MA,01915-2096,0
c240544a-38a2-43c3-9c94-91092d00ee48,1642acd5-4caa-3b09-9ce4-53958bd33914,Berenice Cummings,F,GENERAL PRACTICE,376 HALE ST,BEVERLY,MA,01915-2096,102
58e7533a-d05a-41b4-9308-104537856549,bb180760-eedd-371f-8f88-aa805ffb79e0,Todd Stark,M,NURSE PRACTITIONER,96 S ST,WARE,MA,01082-1616,0
f0f65739-2e16-4bbe-8212-6a4c623db36b,bb180760-eedd-371f-8f88-aa805ffb79e0,Todd Stark,M,CLINICAL PSYCHOLOGIST,96 S ST,WARE,MA,01082-1616,0
55129c2a-85c7-42cd-bfd2-5a2e8a9846cd,bb180760-eedd-371f-8f88-aa805ffb79e0,Todd Stark,M,CLINICAL SOCIAL WORKER,96 S ST,WARE,MA,01082-1616,0
3f63f480-df28-4fcb-9a69-1b1ecdb78667,bb180760-eedd-371f-8f88-aa805ffb79e0,Delilah Kertzmann,F,CLINICAL SOCIAL WORKER,96 S ST,WARE,MA,01082-1616,0
8d4c0f19-eb10-4865-a1f8-5ce92b998351,bb180760-eedd-371f-8f88-aa805ffb79e0,Todd Stark,M,GENERAL PRACTICE,96 S ST,WARE,MA,01082-1616,56
b60dc125-cdcb-4af5-99d6-fba75dc41618,e74cf13a-d212-3d6b-a918-02a1974723ae,Monty Veum,M,GENERAL PRACTICE,32 S ST,WALTHAM,MA,02453-3555,178
18c38c6f-83d8-45df-b1f9-ec1e61c245cd,93c3c134-ee53-3af3-8cd9-98b16b28f454,Barton Volkman,M,GENERAL PRACTICE,155 BROADWAY RD,DRACUT,MA,01826-2754,68
6c33f61f-8061-4b36-95c2-225ddd35336e,eb73f869-4d4b-3dd9-9e12-5f291b1554fe,Gene Roob,F,DIAGNOSTIC RADIOLOGY,100 BOSTON RD,GROTON,MA,01450-1879,0
2e18e507-64cf-48e4-9788-751e399ff981,eb73f869-4d4b-3dd9-9e12-5f291b1554fe,Clair Heaney,M,DIAGNOSTIC RADIOLOGY,100 BOSTON RD,GROTON,MA,01450-1879,0
8372ab65-4ece-41c2-9de6-360426509e8b,eb73f869-4d4b-3dd9-9e12-5f291b1554fe,Cathy Smith,F,DIAGNOSTIC RADIOLOGY,100 BOSTON RD,GROTON,MA,01450-1879,0
4ee73655-2726-46a3-ad27-344832fa0ad4,eb73f869-4d4b-3dd9-9e12-5f291b1554fe,Brittanie Jones,F,DIAGNOSTIC RADIOLOGY,100 BOSTON RD,GROTON,MA,01450-1879,0
6468635d-d665-4a6e-8fed-c0696078a2e6,eb73f869-4d4b-3dd9-9e12-5f291b1554fe,Keneth Tillman,M,DIAGNOSTIC RADIOLOGY,100 BOSTON RD,GROTON,MA,01450-1879,0
ad9212ea-7068-461b-858e-219ab87ff912,eb73f869-4d4b-3dd9-9e12-5f291b1554fe,Cira Koss,F,DIAGNOSTIC RADIOLOGY,100 BOSTON RD,GROTON,MA,01450-1879,0
e0ea8809-4eb2-44f1-b0a6-df91c06b004a,eb73f869-4d4b-3dd9-9e12-5f291b1554fe,Gene Roob,F,GENERAL PRACTICE,100 BOSTON RD,GROTON,MA,01450-1879,76
58b73df7-d0a5-41f3-9077-6608298c4989,ee57b11d-a539-35a1-afab-d5e283f1e465,Lyndon Balistreri,M,OBSTETRICS/GYNECOLOGY,969 MAIN ST,MILLIS,MA,02054-1555,0
6c95127c-9bf5-4146-bab7-2d4c1452884c,ee57b11d-a539-35a1-afab-d5e283f1e465,Lyndon Balistreri,M,PHYSICIAN ASSISTANT,969 MAIN ST,MILLIS,MA,02054-1555,0
89a32711-b38c-4e26-92a0-80b31a73609f,ee57b11d-a539-35a1-afab-d5e283f1e465,Lyndon Balistreri,M,FAMILY PRACTICE,969 MAIN ST,MILLIS,MA,02054-1555,0
b594b5b8-368e-4860-aa40-3c563c7fb69c,ee57b11d-a539-35a1-afab-d5e283f1e465,Lyndon Balistreri,M,GENERAL PRACTICE,969 MAIN ST,MILLIS,MA,02054-1555,74
50bcd421-a26e-4e63-8626-64b805700d4e,4dbd7271-8daf-3e3f-a1fa-3b34b977dec0,Mammie Breitenberg,F,GERIATRIC MEDICINE,14 MCKENZIE LN,FOXBORO,MA,02035-1151,0
e7e62fa2-1bb7-4a03-8d46-cb2e107154cc,4dbd7271-8daf-3e3f-a1fa-3b34b977dec0,Mammie Breitenberg,F,GENERAL PRACTICE,14 MCKENZIE LN,FOXBORO,MA,02035-1151,76
16f8d3de-c81e-4a39-91ad-932fc83d970e,18362426-1324-35e6-a226-adccb56a7a36,José Eduardo Ontiveros,M,PODIATRY,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,0
316f58d7-d10d-4804-aa58-4e086dc87486,18362426-1324-35e6-a226-adccb56a7a36,Lawanda Lindgren,F,PODIATRY,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,0
2668131f-dcef-4672-8f5d-a05e54548a89,18362426-1324-35e6-a226-adccb56a7a36,José Eduardo Ontiveros,M,GENERAL PRACTICE,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,32
c68c2191-708f-4dd0-b222-adbb3871d042,7b69b367-ad62-31ef-a8f8-0cb1ea5d4765,Tracy Fisher,M,CLINICAL SOCIAL WORKER,265 BEACH ST,REVERE,MA,02151-3100,0
c21ad5b9-64d7-4078-ba01-cd6dc66ca0aa,7b69b367-ad62-31ef-a8f8-0cb1ea5d4765,Noel Shields,M,CLINICAL SOCIAL WORKER,265 BEACH ST,REVERE,MA,02151-3100,0
474fa52b-5a75-4b16-a6d6-01aacb91698a,7b69b367-ad62-31ef-a8f8-0cb1ea5d4765,Tracy Fisher,M,GENERAL PRACTICE,265 BEACH ST,REVERE,MA,02151-3100,50
110e4087-d020-4be7-afc5-5b66c54b1577,de8aabcb-de1a-3f6c-aced-635cdda487b4,Odis Boyer,M,GENERAL PRACTICE,254 ESSEX ST,SALEM,MA,01970-3411,78
bea1227d-7fcb-47f0-9d32-2ea5a9c56cbf,c699d556-e467-3d6f-9534-1da40930c0bf,Gilberto Juárez,M,GENERAL PRACTICE,133 LITTLETON RD,WESTFORD,MA,01886-3198,120
bf3f3062-c002-4eb5-b706-70b5e3be09a1,b4186106-3f49-3309-a034-8c61c4eda0b2,Giuseppe Prosacco,M,GENERAL PRACTICE,328 SHREWSBURY ST,WORCESTER,MA,01604-4613,18
5f84b9df-9c2b-4b0d-9125-fef5dcf7fa39,87a1d0ce-47ab-33d9-a798-4c0a205e2154,Otto Veum,M,GENERAL PRACTICE,265 BENTON DR,EAST LONGMEADOW,MA,01028-3209,66
a832376a-00bf-4d79-86e2-2bd7e4bf16f5,d0f48731-1d9d-355d-a3b2-676afa788e20,Vernia Halvorson,F,GENERAL PRACTICE,1 WALTON ST,WAKEFIELD,MA,01880-1209,104
3e6b2540-5a68-444b-8e77-675bcad7fa46,d0f48731-1d9d-355d-a3b2-676afa788e20,Vernia Halvorson,F,INTERNAL MEDICINE,1 WALTON ST,WAKEFIELD,MA,01880-1209,0
afa538de-3aec-4c6f-99cd-adb5c03722a3,d0f48731-1d9d-355d-a3b2-676afa788e20,Aaron Turner,M,INTERNAL MEDICINE,1 WALTON ST,WAKEFIELD,MA,01880-1209,0
3daa9c0b-9ece-4a42-a59b-e81d3b3e6b32,d6337e51-f70b-3ce2-b1d5-076f429690d9,Ricardo Villalpando,M,CLINICAL SOCIAL WORKER,301 B BROADWAY,CHELSEA,MA,02150-2830,0
c96b77d6-cd8d-45be-b127-8845595ce510,d6337e51-f70b-3ce2-b1d5-076f429690d9,Ricardo Villalpando,M,GENERAL PRACTICE,301 B BROADWAY,CHELSEA,MA,02150-2830,132
9e6bed11-a091-431f-bbd8-0e7a104239e2,875a8418-2d38-376e-a1d8-47023ef1e56d,Tony Lehner,M,PHYSICAL THERAPY,300 MAIN ST AT,WENHAM,MA,01984-1451,0
d20136e5-a384-43f7-a56d-857f78460ca5,875a8418-2d38-376e-a1d8-47023ef1e56d,Tony Lehner,M,GENERAL PRACTICE,300 MAIN ST AT,WENHAM,MA,01984-1451,216
21bcb8bd-05e4-46fa-8505-24ea2ddec0e7,1c33f9ff-5cc2-3d62-9945-5b234e0c0436,Florencia Cornejo,F,GENERAL PRACTICE,125 PARKER HILL AVE,ROXBURY CROSSING,MA,02120-2847,52
cd901450-5cde-4816-b43b-ba967fe5db53,bd29062a-b90f-3926-813e-cf4027f7df6c,Weldon Marks,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),300 OCEAN AVE,REVERE,MA,02151-3675,0
b811a83a-1743-4589-904c-3b328eefb984,bd29062a-b90f-3926-813e-cf4027f7df6c,Preston Crona,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),300 OCEAN AVE,REVERE,MA,02151-3675,0
65a91fa1-db46-456f-bca1-d82cd5152d7b,bd29062a-b90f-3926-813e-cf4027f7df6c,Soila Strosin,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),300 OCEAN AVE,REVERE,MA,02151-3675,0
b7935d8a-4e5d-49a2-b2b8-ee4dac8eecb2,bd29062a-b90f-3926-813e-cf4027f7df6c,Karl Klocko,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),300 OCEAN AVE,REVERE,MA,02151-3675,0
4a9c195d-912a-4643-80f6-d89dff235da6,bd29062a-b90f-3926-813e-cf4027f7df6c,Tonisha Predovic,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),300 OCEAN AVE,REVERE,MA,02151-3675,0
928598ac-23f5-45f4-aa61-594a8faf21e1,bd29062a-b90f-3926-813e-cf4027f7df6c,Virgil Grady,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),300 OCEAN AVE,REVERE,MA,02151-3675,0
10492a1f-e5c5-4b45-9b83-e530e5d344e0,bd29062a-b90f-3926-813e-cf4027f7df6c,Tyrone Zieme,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),300 OCEAN AVE,REVERE,MA,02151-3675,0
0e303045-950c-4cb6-ba71-7f31e52a6dd0,bd29062a-b90f-3926-813e-cf4027f7df6c,Nelida Hettinger,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),300 OCEAN AVE,REVERE,MA,02151-3675,0
32972e49-e2c7-420f-a9b7-882d2f412858,bd29062a-b90f-3926-813e-cf4027f7df6c,Rubie Senger,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),300 OCEAN AVE,REVERE,MA,02151-3675,0
88fee901-5a87-47a0-b7f7-b82ed5565894,bd29062a-b90f-3926-813e-cf4027f7df6c,Carolina Patiño,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),300 OCEAN AVE,REVERE,MA,02151-3675,0
40bd6911-7d38-4c55-b180-6ced31bbca00,bd29062a-b90f-3926-813e-cf4027f7df6c,Weldon Marks,M,PSYCHIATRY,300 OCEAN AVE,REVERE,MA,02151-3675,0
7806dc69-bbc0-405e-acad-7d6ec91eb8a4,bd29062a-b90f-3926-813e-cf4027f7df6c,Preston Crona,M,PSYCHIATRY,300 OCEAN AVE,REVERE,MA,02151-3675,0
6de21ba7-b05c-4930-858e-b979e916ce84,bd29062a-b90f-3926-813e-cf4027f7df6c,Soila Strosin,F,PSYCHIATRY,300 OCEAN AVE,REVERE,MA,02151-3675,0
98732dad-71dc-4b42-8f44-5f168c389025,bd29062a-b90f-3926-813e-cf4027f7df6c,Karl Klocko,M,PSYCHIATRY,300 OCEAN AVE,REVERE,MA,02151-3675,0
11a43b39-4198-4259-939b-2fe3fd8e778b,bd29062a-b90f-3926-813e-cf4027f7df6c,Tonisha Predovic,F,PSYCHIATRY,300 OCEAN AVE,REVERE,MA,02151-3675,0
cfda157a-c3b9-48b4-a6a0-29ba8327bcaf,bd29062a-b90f-3926-813e-cf4027f7df6c,Virgil Grady,M,PSYCHIATRY,300 OCEAN AVE,REVERE,MA,02151-3675,0
